 log10Enu, nu, nubar
   1.3377534386277083        2.6279915899683721E-027   2.6855361711140950E-027
  0.73735070780479017        6.7594153218695519E-027   7.6544342512797587E-027
   1.9381561694506266        0.0000000000000000        0.0000000000000000     
  0.80445132750444770        6.0692907432932311E-027   6.9359115045178029E-027
   1.8710555497509689        1.6855161365076133E-029   2.0605232783191693E-029
  0.91890486516652126        5.2208006505482141E-027   5.7827987986065079E-027
   1.7566020120888954        2.7693284650235471E-027   3.1885832426306180E-027
   1.0705699148069345        4.1213294203556438E-027   4.3218328940668828E-027
   1.6049369624484822        4.5623810336833423E-027   4.9571457592376769E-027
   1.2459740357212290        2.8544519178732518E-027   2.9636925388456291E-027
   1.4295328415341877        4.6488615194935495E-027   4.8309656161429094E-027
  0.72394167934699782        6.8971733254595357E-027   7.7944646025608987E-027
   1.9515651979084190        0.0000000000000000        0.0000000000000000     
  0.76432151107336366        6.4780517660415880E-027   7.3675219049538819E-027
   1.9111853661820530        0.0000000000000000        0.0000000000000000     
  0.85638784389120937        5.6936492037142682E-027   6.4220071455793840E-027
   1.8191190333642073        1.0616141662059442E-027   1.2378087421812370E-027
  0.99081981558325261        4.6777795116134554E-027   5.0515372338553374E-027
   1.6846870616721641        4.2572937971872209E-027   4.7060228981424313E-027
   1.1562634562473133        3.4832810922877169E-027   3.5848953798925110E-027
   1.5192434210081034        4.3233838799357241E-027   4.6336999038503619E-027
   1.0295089032219003        4.4098766757863755E-027   4.6963054944915481E-027
  0.72930753781044122        6.8422242302862187E-027   7.7386434417301122E-027
   1.3297102686333593        2.6119947708067673E-027   2.6350828965322408E-027
  0.76285784766026987        6.4934599010469313E-027   7.3832661538295300E-027
   1.2961599587835306        2.6319155817870884E-027   2.6530622904206608E-027
  0.82008461649130671        5.9584327080089876E-027   6.7835526089820996E-027
   1.2389331899524938        2.8953186072956738E-027   3.0127482245588818E-027
  0.89591714131151334        5.3942709319881573E-027   6.0173628974545047E-027
   1.1631006651322873        3.4367842640753416E-027   3.5299105395421768E-027
  0.98361920176866058        4.7334645389786940E-027   5.1256628427378383E-027
   1.0753986046751400        4.0842926200218718E-027   4.2793029238682914E-027
  0.72260302358154505        6.9108443548055918E-027   7.8083455763053196E-027
   1.3364147828622555        2.6253017630796936E-027   2.6770071626434545E-027
  0.74279293944472791        6.7030900068928217E-027   7.5970967358967182E-027
   1.3162248669990726        2.5860395960300564E-027   2.5545952182991244E-027
  0.78882610585365076        6.2179086732525399E-027   7.1011223569816184E-027
   1.2701917005901497        2.7133587673673884E-027   2.7951702291295908E-027
  0.85604209169967238        5.6962181371144324E-027   6.4254985927648728E-027
   1.2029757147441282        3.1530380325671191E-027   3.2425223354391996E-027
  0.93876391203170273        5.0739354686689844E-027   5.5832048328336181E-027
   1.1202538944120977        3.7371228380652296E-027   3.8824750711405028E-027
   1.6459979740335164        4.7557572986976640E-027   5.2181250784301762E-027
   1.3457966086220574        2.6443881703340874E-027   2.7379259398509272E-027
   1.9461993394449755        0.0000000000000000        0.0000000000000000     
   1.3793469184718861        3.6190139239018204E-027   3.7876382084406878E-027
   1.9126490295951468        0.0000000000000000        0.0000000000000000     
   1.4365736873029229        4.6683054916903134E-027   4.8322567918384169E-027
   1.8554222607641100        3.4616889045478568E-029   4.3087383186508768E-029
   1.5124062121231294        4.3514797648741752E-027   4.6470853476019662E-027
   1.7795897359439035        2.3503802946596627E-027   2.7729318471950633E-027
   1.6001082725802767        4.5240733096467166E-027   4.9287727163931243E-027
   1.6918876754867562        4.1176451526205302E-027   4.5571595233476675E-027
   1.3390920943931612        2.6306924894025779E-027   2.6941188093683533E-027
   1.9529038536738716        0.0000000000000000        0.0000000000000000     
   1.3592820102563441        2.8757007225786564E-027   3.0092321713446125E-027
   1.9327139378106888        0.0000000000000000        0.0000000000000000     
   1.4053151766652670        4.3321532677725965E-027   4.5337306461115661E-027
   1.8866807714017659        2.0114111634441041E-030   3.6801869669243106E-030
   1.4725311625112885        4.5751220166039432E-027   4.7530635717299324E-027
   1.8194647855557444        1.0249370352611102E-027   1.1951444164890209E-027
   1.5552529828433190        4.2616480598649864E-027   4.6624611121128713E-027
   1.7367429652237139        3.1370310587263145E-027   3.5924243429280152E-027
   1.4918757063306125        4.4506032148417812E-027   4.6941529765937267E-027
   1.3417750236248831        2.6361391745353587E-027   2.7114832559578911E-027
   1.6419763890363419        4.7612146696097931E-027   5.2130322100786927E-027
   1.3585501785497973        2.8522555625227443E-027   2.9846821432582312E-027
   1.6252012341114277        4.7144107504127056E-027   5.1101883178589354E-027
   1.3871635629653158        3.9287442437314221E-027   4.1119668128209626E-027
   1.5965878496959092        4.4966119156234274E-027   4.9083859168393413E-027
   1.4250798253754191        4.6367668932628109E-027   4.8301599209927638E-027
   1.5586715872858059        4.2732176585436820E-027   4.6751402545051479E-027
   1.4689308556039926        4.5912442993272356E-027   4.7640897843163779E-027
   1.5148205570572324        4.3415883234815033E-027   4.6423783490274000E-027
   1.3384227665104349        2.6293406522393620E-027   2.6898207602260567E-027
   1.6453286461507901        4.7607380599604798E-027   5.2224725065676878E-027
   1.3485177244420263        2.6500279525295868E-027   2.7561049116042367E-027
   1.6352336882191987        4.7446094469586354E-027   5.1720228102732568E-027
   1.3715343076464879        3.3049431890626248E-027   3.4587253988790622E-027
   1.6122171050147371        4.6171233561428714E-027   5.0082602498983489E-027
   1.4051423005694985        4.3280382767974207E-027   4.5294286381048252E-027
   1.5786091120917265        4.3719569142828689E-027   4.7899820417141304E-027
   1.4465032107355138        4.6899390232648007E-027   4.8313026342264098E-027
   1.5372482019257112        4.2577028918927338E-027   4.6267016637420134E-027
   1.8001202417364206        1.9530379184071975E-027   2.2894053297339585E-027
   1.6500195590306910        4.7257793916889988E-027   5.1919393366499830E-027
   1.9502209244421502        0.0000000000000000        0.0000000000000000     
   1.6667947139556054        4.5597455536189971E-027   5.0307597509150976E-027
   1.9334457695172358        0.0000000000000000        0.0000000000000000     
   1.6954080983711237        4.0459109709184308E-027   4.4820728249046902E-027
   1.9048323851017175        0.0000000000000000        0.0000000000000000     
   1.7333243607812272        3.2134497729814826E-027   3.6665104594984909E-027
   1.8669161226916140        2.3861211711208368E-029   2.7093880292376227E-029
   1.7771753910098007        2.3924606355050899E-027   2.8149980575262372E-027
   1.8230650924630405        7.0953154498776217E-028   8.2808563433682269E-028
   1.6466673019162430        4.7507740782572696E-027   5.2137745723146360E-027
   1.9535731815565982        0.0000000000000000        0.0000000000000000     
   1.6567622598478344        4.6753225332006898E-027   5.1477883480519261E-027
   1.9434782236250068        0.0000000000000000        0.0000000000000000     
   1.6797788430522957        4.3538174255761099E-027   4.8088119101182138E-027
   1.9204616404205455        0.0000000000000000        0.0000000000000000     
   1.7133868359753066        3.6310867034159879E-027   4.0702595042814943E-027
   1.8868536474975346        1.9647439670827957E-030   3.5973373435817699E-030
   1.7547477461413219        2.8048976370908324E-027   3.2235762270948725E-027
   1.8454927373315193        7.8266565702289394E-029   9.6611849588699673E-029
   1.7230591078849686        3.4416279998174458E-027   3.8867328426584541E-027
   1.6480087665321039        4.7407793493329394E-027   5.2050460505778362E-027
   1.7981094492378333        1.9994680174822816E-027   2.3375306241220984E-027
   1.6563963439945610        4.6780669242921997E-027   5.1501922536664903E-027
   1.7897218717753762        2.1754102366745668E-027   2.5375305256542572E-027
   1.6707030362023203        4.4991458663563654E-027   4.9653528733159116E-027
   1.7754151795676170        2.4234636353330165E-027   2.8459188837201512E-027
   1.6896611674073718        4.1605756334174252E-027   4.6029419717025722E-027
   1.7564570483625654        2.7720983279589251E-027   3.1913105623252148E-027
   1.7115866825216588        3.6670015561240649E-027   4.1048978330220022E-027
   1.7345315332482785        3.1863235179051146E-027   3.6402431628148631E-027
   1.6463326379748797        4.7532659954476213E-027   5.2159502099065341E-027
   1.7997855777950575        1.9607047888623714E-027   2.2973610794682277E-027
   1.6513801169406754        4.7156176162254931E-027   5.1830553145071714E-027
   1.7947380988292618        2.0792981162827051E-027   2.4199782136465809E-027
   1.6628884085429063        4.6205761206921272E-027   5.0963967063826183E-027
   1.7832298072270309        2.2866345344581099E-027   2.6898420214329745E-027
   1.6796924050044117        4.3555268877590185E-027   4.8106315845378817E-027
   1.7664258107655255        2.5859033429105296E-027   3.0070737083209132E-027
   1.7003728600874193        3.9257590021715423E-027   4.3625095086931762E-027
   1.7457453556825180        2.9641764296182524E-027   3.4038998659905379E-027
   1.8771813755878726        9.2245851161049493E-030   1.2616230817049438E-029
   1.8021310342350079        1.9074779900324764E-027   2.2420543814413814E-027
   1.9522317169407373        0.0000000000000000        0.0000000000000000     
   1.8105186116974650        1.5615675038751230E-027   1.8340024346313342E-027
   1.9438441394782802        0.0000000000000000        0.0000000000000000     
   1.8248253039052242        5.9210361863731412E-028   6.9133470547982214E-028
   1.9295374472705209        0.0000000000000000        0.0000000000000000     
   1.8437834351102758        8.9155937177078220E-029   1.1041031538066378E-028
   1.9105793160654694        0.0000000000000000        0.0000000000000000     
   1.8657089502245627        2.5891826464759095E-029   2.8974532401879580E-029
   1.8886538009511824        1.4776944519122200E-030   2.7326642535457680E-030
   1.8004549056777837        1.9453951517657201E-027   2.2814710295605762E-027
   1.9539078454979615        0.0000000000000000        0.0000000000000000     
   1.8055023846435794        1.8329564120247092E-027   2.1643063713041613E-027
   1.9488603665321658        0.0000000000000000        0.0000000000000000     
   1.8170106762458103        1.2655902486978018E-027   1.4759779030302185E-027
   1.9373520749299349        0.0000000000000000        0.0000000000000000     
   1.8338146727073157        2.3294519900016921E-028   2.7914097996346150E-028
   1.9205480784684295        0.0000000000000000        0.0000000000000000     
   1.8544951277903232        3.7693121147618613E-029   4.6665361470195097E-029
   1.8998676233854219        3.2511271914627696E-032   9.9689303478425861E-032
   1.4148145724791603        4.5670613904748746E-027   4.7793079199962769E-027
   1.3397642311262956        2.6320527987997828E-027   2.6984484935553435E-027
   1.4898649138320250        4.4636886750395793E-027   4.7003628707301658E-027
   1.3481518085887527        2.6492667966651778E-027   2.7536466794389501E-027
   1.4814773363695679        4.5180303590297473E-027   4.7260450264408788E-027
   1.3624585007965120        2.9801955095463733E-027   3.1186529409459625E-027
